index,label
8595,19
8596,14
8597,6
8598,13
8599,25
8600,19
8601,17
8602,6
8603,23
8604,6
8605,6
8606,6
8607,27
8608,10
8609,23
8610,6
8611,35
8612,6
8613,18
8614,6
8615,23
8616,46
8617,5
8618,29
8619,23
8620,23
8621,6
8622,3
8623,6
8624,6
8625,18
8626,18
8627,36
8628,6
8629,7
8630,23
8631,6
8632,23
8633,24
8634,23
8635,6
8636,11
8637,27
8638,16
8639,13
8640,10
8641,0
8642,7
8643,23
8644,5
8645,6
8646,23
8647,23
8648,42
8649,23
8650,6
8651,44
8652,23
8653,6
8654,29
8655,23
8656,6
8657,23
8658,19
8659,23
8660,6
8661,11
8662,6
8663,42
8664,23
8665,23
8666,23
8667,6
8668,23
8669,24
8670,6
8671,4
8672,23
8673,12
8674,6
8675,42
8676,6
8677,6
8678,14
8679,23
8680,6
8681,6
8682,25
8683,2
8684,29
8685,34
8686,23
8687,5
8688,13
8689,23
8690,6
8691,23
8692,13
8693,6
8694,46
8695,15
8696,23
8697,24
8698,7
8699,23
8700,18
8701,3
8702,31
8703,6
8704,6
8705,14
8706,23
8707,10
8708,6
8709,5
8710,6
8711,31
8712,18
8713,23
8714,14
8715,23
8716,6
8717,23
8718,5
8719,23
8720,5
8721,5
8722,23
8723,19
8724,6
8725,23
8726,18
8727,9
8728,23
8729,33
8730,6
8731,23
8732,6
8733,0
8734,6
8735,6
8736,5
8737,9
8738,5
8739,23
8740,6
8741,17
8742,23
8743,23
8744,23
8745,23
8746,13
8747,4
8748,19
8749,23
8750,6
8751,6
8752,23
8753,6
8754,18
8755,5
8756,23
8757,11
8758,6
8759,6
8760,24
8761,6
8762,23
8763,17
8764,6
8765,6
8766,23
8767,6
8768,23
8769,23
8770,23
8771,7
8772,7
8773,23
8774,14
8775,22
8776,23
8777,6
8778,23
8779,5
8780,5
8781,6
8782,6
8783,42
8784,6
8785,23
8786,29
8787,5
8788,6
8789,6
8790,6
8791,23
8792,6
8793,33
8794,23
8795,4
8796,18
8797,6
8798,29
8799,6
8800,1
8801,8
8802,11
8803,23
8804,4
8805,6
8806,27
8807,23
8808,10
8809,18
8810,7
8811,23
8812,21
8813,5
8814,23
8815,35
8816,6
8817,23
8818,11
8819,23
8820,6
8821,23
8822,23
8823,6
8824,11
8825,0
8826,41
8827,5
8828,23
8829,24
8830,17
8831,6
8832,23
8833,6
8834,6
8835,5
8836,8
8837,23
8838,6
8839,6
8840,6
8841,19
8842,11
8843,6
8844,6
8845,6
8846,23
8847,14
8848,29
8849,23
8850,2
8851,42
8852,23
8853,5
8854,4
8855,6
8856,23
8857,23
8858,27
8859,6
8860,37
8861,11
8862,6
8863,23
8864,6
8865,6
8866,6
8867,29
8868,17
8869,6
8870,25
8871,14
8872,6
8873,6
8874,23
8875,23
8876,24
8877,7
8878,6
8879,23
8880,6
8881,5
8882,11
8883,6
8884,10
8885,14
8886,11
8887,16
8888,6
8889,6
8890,19
8891,28
8892,6
8893,23
8894,6
8895,6
8896,13
8897,42
8898,23
8899,19
8900,6
8901,2
8902,23
8903,6
8904,24
8905,35
8906,6
8907,6
8908,6
8909,41
8910,6
8911,23
8912,6
8913,0
8914,6
8915,23
8916,5
8917,2
8918,0
8919,19
8920,5
8921,6
8922,13
8923,6
8924,23
8925,6
8926,23
8927,6
8928,23
8929,14
8930,23
8931,6
8932,23
8933,6
8934,13
8935,6
8936,13
8937,23
8938,4
8939,41
8940,7
8941,2
8942,6
8943,23
8944,3
8945,6
8946,6
8947,6
8948,23
8949,0
8950,34
8951,23
8952,6
8953,6
8954,7
8955,23
8956,5
8957,6
8958,6
8959,6
8960,15
8961,23
8962,6
8963,6
8964,23
8965,5
8966,6
8967,21
8968,0
8969,6
8970,6
8971,24
8972,23
8973,23
8974,6
8975,10
8976,33
8977,6
8978,27
8979,47
8980,11
8981,6
8982,29
8983,23
8984,23
8985,23
8986,6
8987,23
8988,14
8989,6
8990,23
8991,36
8992,24
8993,36
8994,23
8995,6
8996,12
8997,6
8998,6
8999,7
9000,5
9001,23
9002,0
9003,28
9004,23
9005,1
9006,6
9007,36
9008,24
9009,6
9010,23
9011,6
9012,5
9013,23
9014,35
9015,0
9016,6
9017,17
9018,8
9019,7
9020,10
9021,6
9022,11
9023,6
9024,23
9025,6
9026,6
9027,6
9028,5
9029,2
9030,6
9031,6
9032,14
9033,6
9034,6
9035,42
9036,6
9037,6
9038,23
9039,28
9040,42
9041,29
9042,23
9043,23
9044,10
9045,6
9046,27
9047,7
9048,14
9049,41
9050,6
9051,5
9052,13
9053,6
9054,23
9055,21
9056,10
9057,31
9058,23
9059,24
9060,6
9061,27
9062,24
9063,49
9064,23
9065,5
9066,13
9067,23
9068,21
9069,5
9070,29
9071,6
9072,23
9073,6
9074,6
9075,5
9076,16
9077,29
9078,6
9079,29
9080,6
9081,6
9082,23
9083,6
9084,19
9085,23
9086,6
9087,14
9088,23
9089,23
9090,0
9091,7
9092,6
9093,6
9094,6
9095,42
9096,31
9097,10
9098,33
9099,6
9100,23
9101,23
9102,6
9103,23
9104,11
9105,23
9106,6
9107,0
9108,6
9109,12
9110,6
9111,6
9112,23
9113,20
9114,23
9115,6
9116,6
9117,6
9118,6
9119,23
9120,6
9121,23
9122,11
9123,12
9124,6
9125,35
9126,6
9127,22
9128,6
9129,5
9130,37
9131,7
9132,44
9133,6
9134,6
9135,0
9136,25
9137,23
9138,6
9139,6
9140,6
9141,23
9142,4
9143,9
9144,6
9145,19
9146,6
9147,6
9148,3
9149,6
9150,0
9151,14
9152,6
9153,23
9154,25
9155,29
9156,6
9157,8
9158,6
9159,6
9160,6
9161,23
9162,6
9163,6
9164,19
9165,16
9166,10
9167,13
9168,9
9169,23
9170,23
9171,23
9172,20
9173,23
9174,23
9175,6
9176,14
9177,23
9178,44
9179,10
9180,23
9181,6
9182,38
9183,44
9184,23
9185,6
9186,11
9187,23
9188,14
9189,3
9190,6
9191,31
9192,6
9193,17
9194,6
9195,21
9196,31
9197,23
9198,23
9199,6
9200,19
9201,23
9202,6
9203,6
9204,36
9205,6
9206,23
9207,5
9208,8
9209,14
9210,23
9211,37
9212,5
9213,23
9214,6
9215,34
9216,5
9217,19
9218,6
9219,6
9220,6
9221,0
9222,7
9223,45
9224,6
9225,6
9226,6
9227,6
9228,1
9229,5
9230,23
9231,6
9232,6
9233,6
9234,6
9235,21
9236,6
9237,23
9238,9
9239,17
9240,6
9241,19
9242,23
9243,6
9244,19
9245,27
9246,6
9247,0
9248,18
9249,6
9250,6
9251,5
9252,6
9253,2
9254,35
9255,6
9256,6
9257,23
9258,23
9259,5
9260,23
9261,6
9262,6
9263,6
9264,23
9265,6
9266,6
9267,6
9268,37
9269,23
9270,0
9271,6
9272,6
9273,6
9274,6
9275,14
9276,37
9277,6
9278,23
9279,14
9280,24
9281,38
9282,11
9283,6
9284,23
9285,23
9286,19
9287,6
9288,6
9289,23
9290,6
9291,4
9292,6
9293,18
9294,42
9295,23
9296,23
9297,19
9298,36
9299,6
9300,31
9301,6
9302,6
9303,23
9304,9
9305,24
9306,31
9307,23
9308,34
9309,23
9310,6
9311,6
9312,6
9313,14
9314,5
9315,16
9316,29
9317,18
9318,6
9319,25
9320,19
9321,6
9322,6
9323,6
9324,23
9325,6
9326,23
9327,13
9328,42
9329,6
9330,23
9331,14
9332,14
9333,5
9334,6
9335,6
9336,23
9337,23
9338,6
9339,0
9340,6
9341,24
9342,6
9343,8
9344,1
9345,5
9346,15
9347,6
9348,7
9349,6
9350,18
9351,49
9352,6
9353,6
9354,23
9355,23
9356,6
9357,32
9358,6
9359,6
9360,6
9361,19
9362,44
9363,6
9364,23
9365,6
9366,37
9367,34
9368,6
9369,5
9370,23
9371,23
9372,23
9373,6
9374,6
9375,7
9376,6
9377,6
9378,23
9379,14
9380,12
9381,6
9382,6
9383,5
9384,25
9385,23
9386,0
9387,14
9388,25
9389,19
9390,6
9391,6
9392,30
9393,12
9394,6
9395,11
9396,23
9397,7
9398,14
9399,23
9400,32
9401,6
9402,31
9403,23
9404,6
9405,16
9406,23
9407,6
9408,19
9409,10
9410,23
9411,23
9412,38
9413,6
9414,23
9415,6
9416,18
9417,29
9418,33
9419,19
9420,12
9421,6
9422,23
9423,6
9424,22
9425,37
9426,29
9427,23
9428,10
9429,6
9430,18
9431,23
9432,19
9433,6
9434,36
9435,6
9436,7
9437,11
9438,8
9439,21
9440,20
9441,6
9442,6
9443,23
9444,17
9445,6
9446,24
9447,6
9448,6
9449,0
9450,23
9451,36
9452,7
9453,6
9454,3
9455,10
9456,6
9457,23
9458,23
9459,23
9460,9
9461,7
9462,6
9463,24
9464,23
9465,6
9466,23
9467,23
9468,12
9469,8
9470,10
9471,4
9472,3
9473,10
9474,0
9475,23
9476,23
9477,23
9478,13
9479,8
9480,6
9481,6
9482,17
9483,8
9484,23
9485,7
9486,5
9487,24
9488,6
9489,23
9490,38
9491,5
9492,30
9493,17
9494,7
9495,18
9496,36
9497,7
9498,6
9499,23
9500,6
9501,6
9502,6
9503,13
9504,6
9505,23
9506,6
9507,23
9508,6
9509,24
9510,41
9511,6
9512,7
9513,19
9514,19
9515,35
9516,5
9517,6
9518,1
9519,12
9520,23
9521,6
9522,42
9523,23
9524,23
9525,23
9526,23
9527,23
9528,36
9529,23
9530,0
9531,20
9532,8
9533,34
9534,0
9535,23
9536,23
9537,6
9538,6
9539,23
9540,13
9541,14
9542,0
9543,2
9544,6
9545,24
9546,23
9547,10
9548,29
9549,6
9550,6
9551,14
9552,23
9553,6
9554,38
9555,23
9556,6
9557,6
9558,23
9559,6
9560,0
9561,23
9562,6
9563,24
9564,6
9565,6
9566,6
9567,18
9568,6
9569,6
9570,6
9571,5
9572,19
9573,5
9574,18
9575,15
9576,7
9577,13
9578,6
9579,11
9580,23
9581,6
9582,23
9583,6
9584,6
9585,32
9586,31
9587,14
9588,5
9589,6
9590,6
9591,6
9592,23
9593,23
9594,13
9595,18
9596,23
9597,7
9598,6
9599,23
9600,23
9601,23
9602,23
9603,6
9604,18
9605,20
9606,6
9607,29
9608,23
9609,6
9610,24
9611,25
9612,5
9613,23
9614,14
9615,23
9616,6
9617,29
9618,5
9619,6
9620,6
9621,6
9622,27
9623,23
9624,23
9625,23
9626,0
9627,6
9628,23
9629,2
9630,13
9631,6
9632,23
9633,3
9634,6
9635,27
9636,23
9637,6
9638,6
9639,4
9640,33
9641,7
9642,23
9643,6
9644,6
9645,6
9646,13
9647,6
9648,7
9649,15
9650,13
9651,13
9652,0
9653,6
9654,6
9655,6
9656,6
9657,1
9658,13
9659,12
9660,1
9661,28
9662,6
9663,11
9664,6
9665,6
9666,6
9667,6
9668,0
9669,6
9670,24
9671,6
9672,28
9673,20
9674,27
9675,23
9676,6
9677,26
9678,23
9679,23
9680,6
9681,44
9682,11
9683,5
9684,6
9685,10
9686,23
9687,6
9688,6
9689,6
9690,6
9691,6
9692,13
9693,6
9694,42
9695,23
9696,13
9697,6
9698,6
9699,24
9700,6
9701,23
9702,25
9703,12
9704,23
9705,23
9706,7
9707,6
9708,29
9709,6
9710,8
9711,5
9712,5
9713,23
9714,38
9715,23
9716,6
9717,23
9718,23
9719,23
9720,6
9721,18
9722,20
9723,13
9724,21
9725,23
9726,0
9727,10
9728,23
9729,32
9730,6
9731,6
9732,31
9733,6
9734,6
9735,19
9736,6
9737,23
9738,6
9739,31
9740,6
9741,4
9742,6
9743,6
9744,6
9745,14
9746,23
9747,24
9748,18
9749,6
9750,6
9751,23
9752,6
9753,6
9754,14
9755,23
9756,24
9757,10
9758,0
9759,6
9760,12
9761,23
9762,18
9763,23
9764,5
9765,6
9766,30
9767,0
9768,23
9769,11
9770,27
9771,6
9772,24
9773,6
9774,6
9775,5
9776,6
9777,6
9778,6
9779,42
9780,36
9781,6
9782,5
9783,44
9784,15
9785,6
9786,27
9787,6
9788,31
9789,23
9790,6
9791,23
9792,7
9793,6
9794,5
9795,6
9796,23
9797,6
9798,1
9799,6
9800,6
9801,3
9802,23
9803,6
9804,6
9805,6
9806,23
9807,32
9808,17
9809,11
9810,14
9811,48
9812,6
9813,21
9814,6
9815,6
9816,7
9817,13
9818,33
9819,23
9820,18
9821,6
9822,8
9823,23
9824,23
9825,6
9826,6
9827,2
9828,6
9829,6
9830,4
9831,23
9832,6
9833,23
9834,23
9835,6
9836,6
9837,7
9838,39
9839,13
9840,19
9841,18
9842,9
9843,18
9844,6
9845,5
9846,6
9847,36
9848,5
9849,14
9850,6
9851,6
9852,24
9853,23
9854,6
9855,14
9856,6
9857,23
9858,24
9859,6
9860,23
9861,6
9862,6
9863,6
9864,6
9865,0
9866,23
9867,6
9868,23
9869,6
9870,6
9871,0
9872,16
9873,23
9874,23
9875,18
9876,6
9877,6
9878,6
9879,14
9880,46
9881,10
9882,0
9883,15
9884,32
9885,23
9886,28
9887,24
9888,6
9889,23
9890,13
9891,6
9892,21
9893,6
9894,23
9895,6
9896,6
9897,23
9898,27
9899,6
9900,47
9901,5
9902,6
9903,29
9904,9
9905,6
9906,6
9907,13
9908,23
9909,11
9910,28
9911,23
9912,6
9913,6
9914,13
9915,0
9916,14
9917,23
9918,14
9919,6
9920,10
9921,5
9922,23
9923,6
9924,42
9925,6
9926,23
9927,1
9928,23
9929,6
9930,6
9931,17
9932,19
9933,6
9934,6
9935,6
9936,18
9937,23
9938,24
9939,6
9940,6
9941,5
9942,6
9943,23
9944,23
9945,12
9946,10
9947,6
9948,19
9949,10
9950,23
9951,23
9952,6
9953,5
9954,41
9955,6
9956,6
9957,23
9958,5
9959,34
9960,7
9961,6
9962,13
9963,23
9964,6
9965,42
9966,6
9967,6
9968,23
9969,6
9970,6
9971,2
9972,31
9973,19
9974,27
9975,6
9976,2
9977,38
9978,33
9979,6
9980,18
9981,42
9982,38
9983,11
9984,5
9985,17
9986,6
9987,23
9988,23
9989,13
9990,23
9991,5
9992,42
9993,6
9994,6
9995,14
9996,6
9997,6
9998,6
9999,2
