index,label
8123,3346
8124,3347
8125,0
8126,0
8127,0
8128,3348
8129,0
8130,0
8131,0
8132,3349
8133,0
8134,3350
8135,0
8136,0
8137,3351
8138,0
8139,0
8140,0
8141,0
8142,3352
8143,3353
8144,0
8145,0
8146,3354
8147,0
8148,3355
8149,0
8150,0
8151,0
8152,0
8153,0
8154,3356
8155,0
8156,0
8157,0
8158,0
8159,3357
8160,0
8161,3358
8162,0
8163,0
8164,0
8165,0
8166,3359
8167,3360
8168,0
8169,3361
8170,0
8171,3362
8172,0
8173,3363
8174,3364
8175,0
8176,3365
8177,0
8178,0
8179,0
8180,0
8181,0
8182,3366
8183,0
8184,3367
8185,0
8186,0
8187,0
8188,3368
8189,3369
8190,0
8191,0
8192,0
8193,3370
8194,0
8195,3371
8196,0
8197,0
8198,3372
8199,3373
8200,0
8201,0
8202,3374
8203,0
8204,0
8205,3375
8206,0
8207,0
8208,0
8209,3376
8210,3377
8211,3378
8212,3379
8213,0
8214,3380
8215,3381
8216,0
8217,0
8218,0
8219,3382
8220,3383
8221,0
8222,0
8223,3384
8224,0
8225,0
8226,3385
8227,0
8228,3386
8229,3387
8230,3388
8231,3389
8232,0
8233,3390
8234,0
8235,0
8236,0
8237,0
8238,3391
8239,0
8240,0
8241,0
8242,0
8243,3392
8244,3393
8245,3394
8246,3395
8247,0
8248,0
8249,0
8250,0
8251,3396
8252,0
8253,3397
8254,3398
8255,3399
8256,0
8257,0
8258,3400
8259,0
8260,0
8261,0
8262,0
8263,3401
8264,3402
8265,3403
8266,0
8267,0
8268,3404
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,0
8276,3405
8277,0
8278,3406
8279,0
8280,0
8281,0
8282,0
8283,3407
8284,0
8285,3408
8286,3409
8287,3410
8288,0
8289,3411
8290,3412
8291,3413
8292,0
8293,0
8294,3414
8295,0
8296,3415
8297,0
8298,3416
8299,0
8300,0
8301,0
8302,0
8303,0
8304,3417
8305,3418
8306,3419
8307,3420
8308,0
8309,3421
8310,0
8311,3422
8312,0
8313,0
8314,3423
8315,3424
8316,0
8317,0
8318,3425
8319,0
8320,0
8321,3426
8322,3427
8323,0
8324,3428
8325,0
8326,3429
8327,3430
8328,3431
8329,3432
8330,3433
8331,3434
8332,0
8333,3435
8334,0
8335,0
8336,3436
8337,0
8338,0
8339,0
8340,3437
8341,3438
8342,0
8343,0
8344,0
8345,3439
8346,0
8347,0
8348,3440
8349,0
8350,0
8351,0
8352,0
8353,3441
8354,3442
8355,3443
8356,0
8357,3444
8358,0
8359,0
8360,3445
8361,3446
8362,0
8363,0
8364,0
8365,3447
8366,3448
8367,3449
8368,3450
8369,0
8370,0
8371,3451
8372,3452
8373,0
8374,0
8375,3453
8376,0
8377,3454
8378,3455
8379,0
8380,0
8381,3456
8382,0
8383,0
8384,3457
8385,0
8386,0
8387,3458
8388,3459
8389,0
8390,0
8391,0
8392,0
8393,0
8394,0
8395,0
8396,3460
8397,0
8398,3461
8399,3462
8400,0
8401,0
8402,0
8403,0
8404,0
8405,0
8406,3463
8407,0
8408,0
8409,0
8410,0
8411,0
8412,0
8413,3464
8414,3465
8415,0
8416,3466
8417,0
8418,3467
8419,3468
8420,0
8421,0
8422,0
8423,0
8424,3469
8425,3470
8426,3471
8427,3472
8428,0
8429,0
8430,0
8431,0
8432,0
8433,0
8434,3473
8435,3474
8436,3475
8437,3476
8438,3477
8439,0
8440,3478
8441,0
8442,3479
8443,0
8444,3480
8445,3481
8446,3482
8447,0
8448,3483
8449,0
8450,0
8451,0
8452,0
8453,0
8454,0
8455,0
8456,0
8457,0
8458,0
8459,0
8460,3484
8461,3485
8462,0
8463,0
8464,3486
8465,0
8466,0
8467,0
8468,3487
8469,3488
8470,0
8471,0
8472,3489
8473,0
8474,0
8475,3490
8476,0
8477,0
8478,0
8479,0
8480,0
8481,0
8482,0
8483,0
8484,3491
8485,3492
8486,3493
8487,3494
8488,0
8489,3495
8490,0
8491,3496
8492,0
8493,3497
8494,0
8495,0
8496,0
8497,0
8498,3498
8499,0
8500,3499
8501,3500
8502,0
8503,0
8504,3501
8505,0
8506,3502
8507,0
8508,0
8509,0
8510,3503
8511,3504
8512,0
8513,3505
8514,3506
8515,0
8516,0
8517,3507
8518,3508
8519,0
8520,0
8521,0
8522,0
8523,3509
8524,0
8525,3510
8526,0
8527,0
8528,0
8529,3511
8530,3512
8531,3513
8532,3514
8533,3515
8534,0
8535,3516
8536,3517
8537,3518
8538,3519
8539,3520
8540,3521
8541,3522
8542,3523
8543,3524
8544,0
8545,0
8546,3525
8547,0
8548,0
8549,3526
8550,0
8551,0
8552,0
8553,3527
8554,3528
8555,0
8556,0
8557,0
8558,3529
8559,3530
8560,3531
8561,0
8562,3532
8563,3533
8564,0
8565,0
8566,3534
8567,3535
8568,3536
8569,3537
8570,0
8571,3538
8572,3539
8573,3540
8574,3541
8575,0
8576,0
8577,3542
8578,3543
8579,3544
8580,3545
8581,0
8582,3546
8583,0
8584,0
8585,0
8586,0
8587,0
8588,3547
8589,3548
8590,3549
8591,0
8592,0
8593,3550
8594,0
8595,0
8596,0
8597,0
8598,3551
8599,3552
8600,0
8601,3553
8602,0
8603,0
8604,0
8605,0
8606,3554
8607,3555
8608,3556
8609,0
8610,0
8611,3557
8612,3558
8613,0
8614,3559
8615,0
8616,3560
8617,3561
8618,3562
8619,0
8620,0
8621,0
8622,3563
8623,0
8624,3564
8625,0
8626,3565
8627,0
8628,3566
8629,3567
8630,0
8631,3568
8632,0
8633,0
8634,0
8635,0
8636,0
8637,3569
8638,3570
8639,3571
8640,3572
8641,3573
8642,3574
8643,0
8644,0
8645,0
8646,3575
8647,0
8648,3576
8649,0
8650,0
8651,0
8652,0
8653,0
8654,3577
8655,0
8656,3578
8657,0
8658,0
8659,0
8660,0
8661,3579
8662,0
8663,3580
8664,0
8665,0
8666,0
8667,0
8668,0
8669,3581
8670,0
8671,3582
8672,0
8673,3583
8674,3584
8675,3585
8676,0
8677,0
8678,3586
8679,3587
8680,3588
8681,0
8682,3589
8683,0
8684,0
8685,3590
8686,3591
8687,0
8688,3592
8689,0
8690,0
8691,0
8692,3593
8693,3594
8694,3595
8695,3596
8696,0
8697,0
8698,3597
8699,0
8700,0
8701,3598
8702,0
8703,0
8704,0
8705,0
8706,3599
8707,3600
8708,0
8709,0
8710,3601
8711,0
8712,3602
8713,0
8714,3603
8715,3604
8716,3605
8717,0
8718,0
8719,0
8720,0
8721,0
8722,0
8723,0
8724,0
8725,0
8726,0
8727,3606
8728,3607
8729,3608
8730,0
8731,0
8732,3609
8733,0
8734,0
8735,0
8736,3610
8737,3611
8738,0
8739,3612
8740,0
8741,3613
8742,0
8743,0
8744,0
8745,0
8746,3614
8747,3615
8748,0
8749,3616
8750,0
8751,0
8752,0
8753,3617
8754,0
8755,0
8756,3618
8757,3619
8758,0
8759,3620
8760,3621
8761,3622
8762,3623
8763,0
8764,0
8765,0
8766,0
8767,3624
8768,3625
8769,3626
8770,0
8771,3627
8772,3628
8773,0
8774,0
8775,3629
8776,0
8777,0
8778,0
8779,3630
8780,0
8781,0
8782,3631
8783,0
8784,0
8785,0
8786,0
8787,0
8788,3632
8789,3633
8790,3634
8791,0
8792,0
8793,3635
8794,0
8795,3636
8796,3637
8797,0
8798,0
8799,0
8800,3638
8801,3639
8802,0
8803,0
8804,3640
8805,3641
8806,3642
8807,0
8808,3643
8809,3644
8810,3645
8811,0
8812,3646
8813,0
8814,0
8815,3647
8816,3648
8817,0
8818,0
8819,0
8820,3649
8821,3650
8822,0
8823,0
8824,3651
8825,3652
8826,3653
8827,3654
8828,0
8829,3655
8830,3656
8831,0
8832,0
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,3657
8840,0
8841,3658
8842,0
8843,3659
8844,0
8845,0
8846,3660
8847,0
8848,0
8849,0
8850,3661
8851,3662
8852,0
8853,0
8854,3663
8855,0
8856,0
8857,3664
8858,3665
8859,0
8860,3666
8861,0
8862,0
8863,0
8864,0
8865,0
8866,0
8867,0
8868,0
8869,0
8870,0
8871,3667
8872,3668
8873,3669
8874,0
8875,0
8876,3670
8877,3671
8878,0
8879,0
8880,0
8881,0
8882,3672
8883,0
8884,3673
8885,3674
8886,0
8887,3675
8888,0
8889,0
8890,0
8891,3676
8892,3677
8893,3678
8894,3679
8895,0
8896,3680
8897,3681
8898,0
8899,3682
8900,3683
8901,3684
8902,0
8903,3685
8904,0
8905,0
8906,0
8907,0
8908,0
8909,3686
8910,3687
8911,0
8912,0
8913,3688
8914,3689
8915,0
8916,0
8917,3690
8918,3691
8919,0
8920,3692
8921,0
8922,0
8923,0
8924,0
8925,3693
8926,0
8927,0
8928,0
8929,0
8930,0
8931,0
8932,0
8933,3694
8934,3695
8935,3696
8936,3697
8937,3698
8938,3699
8939,0
8940,3700
8941,0
8942,0
8943,0
8944,3701
8945,0
8946,0
8947,0
8948,0
8949,3702
8950,3703
8951,0
8952,0
8953,0
8954,0
8955,0
8956,3704
8957,0
8958,0
8959,3705
8960,3706
8961,0
8962,0
8963,3707
8964,0
8965,3708
8966,0
8967,3709
8968,0
8969,3710
8970,0
8971,0
8972,0
8973,0
8974,0
8975,3711
8976,3712
8977,3713
8978,3714
8979,3715
8980,0
8981,3716
8982,0
8983,0
8984,0
8985,0
8986,0
8987,3717
8988,3718
8989,0
8990,3719
8991,0
8992,0
8993,3720
8994,3721
8995,0
8996,0
8997,0
8998,0
8999,3722
9000,0
9001,0
9002,3723
9003,3724
9004,3725
9005,3726
9006,0
9007,3727
9008,0
9009,0
9010,0
9011,0
9012,3728
9013,3729
9014,3730
9015,3731
9016,0
9017,3732
9018,3733
9019,3734
9020,3735
9021,0
9022,3736
9023,0
9024,0
9025,0
9026,0
9027,3737
9028,0
9029,0
9030,0
9031,3738
9032,0
9033,0
9034,3739
9035,0
9036,0
9037,0
9038,0
9039,3740
9040,0
9041,0
9042,0
9043,0
9044,3741
9045,0
9046,0
9047,0
9048,3742
9049,3743
9050,3744
9051,3745
9052,0
9053,0
9054,0
9055,0
9056,3746
9057,0
9058,0
9059,3747
9060,0
9061,3748
9062,0
9063,3749
9064,0
9065,3750
9066,0
9067,0
9068,3751
9069,3752
9070,3753
9071,0
9072,3754
9073,0
9074,0
9075,3755
9076,0
9077,0
9078,0
9079,3756
9080,0
9081,3757
9082,0
9083,0
9084,3758
9085,0
9086,0
9087,3759
9088,3760
9089,0
9090,3761
9091,3762
9092,3763
9093,3764
9094,0
9095,0
9096,3765
9097,3766
9098,3767
9099,0
9100,3768
9101,3769
9102,0
9103,0
9104,3770
9105,0
9106,0
9107,0
9108,0
9109,3771
9110,3772
9111,0
9112,3773
9113,0
9114,0
9115,0
9116,0
9117,0
9118,3774
9119,0
9120,3775
9121,0
9122,3776
9123,3777
9124,0
9125,3778
9126,3779
9127,3780
9128,0
9129,0
9130,3781
9131,3782
9132,3783
9133,0
9134,0
9135,3784
9136,3785
9137,0
9138,0
9139,0
9140,0
9141,3786
9142,3787
9143,3788
9144,0
9145,3789
9146,0
9147,3790
9148,3791
9149,3792
9150,3793
9151,3794
9152,3795
9153,3796
9154,3797
9155,0
9156,3798
9157,3799
9158,0
9159,3800
9160,0
9161,0
9162,0
9163,3801
9164,0
9165,3802
9166,3803
9167,3804
9168,3805
9169,0
9170,0
9171,0
9172,3806
9173,0
9174,0
9175,3807
9176,0
9177,3808
9178,3809
9179,3810
9180,0
9181,0
9182,3811
9183,0
9184,3812
9185,3813
9186,0
9187,0
9188,0
9189,3814
9190,0
9191,0
9192,3815
9193,3816
9194,3817
9195,0
9196,3818
9197,0
9198,0
9199,0
9200,0
9201,3819
9202,0
9203,3820
9204,0
9205,3821
9206,0
9207,0
9208,3822
9209,3823
9210,0
9211,0
9212,0
9213,3824
9214,0
9215,3825
9216,0
9217,3826
9218,0
9219,0
9220,3827
9221,3828
9222,3829
9223,3830
9224,3831
9225,0
9226,3832
9227,0
9228,3833
9229,0
9230,0
9231,0
9232,0
9233,3834
9234,3835
9235,3836
9236,0
9237,0
9238,0
9239,3837
9240,0
9241,0
9242,0
9243,0
9244,3838
9245,3839
9246,3840
9247,0
9248,0
9249,0
9250,3841
9251,3842
9252,0
9253,0
9254,3843
9255,0
9256,3844
9257,0
9258,0
9259,0
9260,0
9261,0
9262,3845
9263,0
9264,0
9265,0
9266,0
9267,0
9268,3846
9269,0
9270,3847
9271,3848
9272,0
9273,3849
9274,3850
9275,0
9276,0
9277,3851
9278,0
9279,3852
9280,0
9281,3853
9282,0
9283,0
9284,0
9285,0
9286,3854
9287,0
9288,3855
9289,3856
9290,3857
9291,0
9292,3858
9293,3859
9294,0
9295,0
9296,0
9297,0
9298,3860
9299,3861
9300,3862
9301,0
9302,3863
9303,0
9304,3864
9305,3865
9306,0
9307,3866
9308,3867
9309,0
9310,0
9311,3868
9312,0
9313,0
9314,0
9315,3869
9316,0
9317,0
9318,0
9319,3870
9320,0
9321,3871
9322,0
9323,0
9324,0
9325,3872
9326,0
9327,3873
9328,0
9329,0
9330,0
9331,0
9332,0
9333,0
9334,3874
9335,0
9336,0
9337,0
9338,0
9339,0
9340,3875
9341,3876
9342,0
9343,3877
9344,3878
9345,0
9346,3879
9347,3880
9348,0
9349,3881
9350,0
9351,3882
9352,0
9353,0
9354,0
9355,0
9356,0
9357,3883
9358,3884
9359,0
9360,0
9361,0
9362,3885
9363,0
9364,0
9365,3886
9366,0
9367,3887
9368,0
9369,0
9370,0
9371,0
9372,0
9373,0
9374,3888
9375,3889
9376,0
9377,3890
9378,3891
9379,0
9380,3892
9381,0
9382,0
9383,0
9384,0
9385,0
9386,3893
9387,0
9388,3894
9389,0
9390,0
9391,0
9392,3895
9393,0
9394,0
9395,0
9396,0
9397,3896
9398,3897
9399,3898
9400,3899
9401,0
9402,3900
9403,0
9404,0
9405,3901
9406,0
9407,3902
9408,3903
9409,3904
9410,0
9411,0
9412,3905
9413,3906
9414,3907
9415,0
9416,0
9417,0
9418,3908
9419,0
9420,3909
9421,0
9422,0
9423,0
9424,3910
9425,3911
9426,0
9427,3912
9428,3913
9429,0
9430,0
9431,0
9432,0
9433,0
9434,3914
9435,0
9436,0
9437,3915
9438,3916
9439,3917
9440,3918
9441,0
9442,0
9443,3919
9444,0
9445,0
9446,0
9447,3920
9448,0
9449,3921
9450,0
9451,0
9452,3922
9453,0
9454,3923
9455,3924
9456,0
9457,0
9458,0
9459,0
9460,3925
9461,3926
9462,0
9463,0
9464,0
9465,0
9466,3927
9467,0
9468,3928
9469,3929
9470,3930
9471,3931
9472,3932
9473,3933
9474,3934
9475,0
9476,3935
9477,0
9478,3936
9479,0
9480,0
9481,0
9482,0
9483,3937
9484,3938
9485,0
9486,0
9487,0
9488,0
9489,3939
9490,0
9491,3940
9492,3941
9493,0
9494,3942
9495,0
9496,0
9497,3943
9498,0
9499,0
9500,3944
9501,0
9502,3945
9503,3946
9504,3947
9505,0
9506,3948
9507,0
9508,0
9509,0
9510,0
9511,0
9512,0
9513,3949
9514,0
9515,3950
9516,0
9517,0
9518,3951
9519,3952
9520,0
9521,0
9522,3953
9523,3954
9524,0
9525,0
9526,0
9527,0
9528,0
9529,3955
9530,0
9531,0
9532,3956
9533,3957
9534,0
9535,3958
9536,0
9537,0
9538,3959
9539,0
9540,3960
9541,3961
9542,3962
9543,3963
9544,0
9545,3964
9546,0
9547,0
9548,0
9549,0
9550,0
9551,3965
9552,0
9553,3966
9554,3967
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,3968
9562,0
9563,3969
9564,0
9565,0
9566,3970
9567,3971
9568,0
9569,0
9570,0
9571,0
9572,0
9573,0
9574,3972
9575,3973
9576,3974
9577,3975
9578,0
9579,0
9580,0
9581,0
9582,3976
9583,0
9584,0
9585,3977
9586,0
9587,0
9588,3978
9589,0
9590,0
9591,0
9592,0
9593,0
9594,3979
9595,0
9596,0
9597,3980
9598,0
9599,0
9600,0
9601,0
9602,3981
9603,3982
9604,3983
9605,3984
9606,0
9607,0
9608,0
9609,3985
9610,0
9611,3986
9612,0
9613,0
9614,0
9615,0
9616,0
9617,0
9618,0
9619,0
9620,0
9621,3987
9622,3988
9623,0
9624,0
9625,0
9626,0
9627,0
9628,0
9629,0
9630,0
9631,0
9632,0
9633,3989
9634,0
9635,0
9636,0
9637,0
9638,3990
9639,3991
9640,3992
9641,3993
9642,0
9643,0
9644,0
9645,0
9646,3994
9647,0
9648,3995
9649,3996
9650,3997
9651,3998
9652,3999
9653,0
9654,0
9655,0
9656,0
9657,4000
9658,4001
9659,4002
9660,4003
9661,4004
9662,0
9663,0
9664,0
9665,0
9666,0
9667,4005
9668,0
9669,0
9670,0
9671,0
9672,4006
9673,4007
9674,4008
9675,0
9676,4009
9677,4010
9678,0
9679,4011
9680,0
9681,4012
9682,0
9683,4013
9684,0
9685,4014
9686,0
9687,0
9688,0
9689,0
9690,4015
9691,4016
9692,4017
9693,0
9694,4018
9695,0
9696,4019
9697,0
9698,4020
9699,0
9700,0
9701,4021
9702,4022
9703,4023
9704,0
9705,0
9706,0
9707,4024
9708,0
9709,0
9710,4025
9711,0
9712,0
9713,0
9714,4026
9715,0
9716,0
9717,4027
9718,0
9719,0
9720,0
9721,0
9722,4028
9723,0
9724,4029
9725,4030
9726,0
9727,4031
9728,0
9729,4032
9730,0
9731,0
9732,4033
9733,0
9734,0
9735,4034
9736,0
9737,0
9738,0
9739,4035
9740,0
9741,4036
9742,0
9743,0
9744,0
9745,4037
9746,0
9747,0
9748,4038
9749,0
9750,4039
9751,0
9752,0
9753,0
9754,0
9755,0
9756,4040
9757,0
9758,0
9759,0
9760,4041
9761,0
9762,0
9763,0
9764,0
9765,0
9766,4042
9767,0
9768,0
9769,4043
9770,0
9771,0
9772,4044
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,4045
9780,4046
9781,0
9782,4047
9783,0
9784,4048
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,4049
9793,0
9794,4050
9795,0
9796,0
9797,0
9798,4051
9799,0
9800,4052
9801,4053
9802,0
9803,0
9804,0
9805,4054
9806,0
9807,4055
9808,4056
9809,0
9810,4057
9811,4058
9812,0
9813,4059
9814,0
9815,4060
9816,4061
9817,0
9818,4062
9819,4063
9820,4064
9821,0
9822,4065
9823,4066
9824,4067
9825,0
9826,4068
9827,4069
9828,0
9829,4070
9830,0
9831,4071
9832,0
9833,0
9834,0
9835,0
9836,0
9837,4072
9838,4073
9839,4074
9840,0
9841,4075
9842,4076
9843,0
9844,0
9845,0
9846,0
9847,0
9848,0
9849,4077
9850,4078
9851,0
9852,0
9853,0
9854,0
9855,4079
9856,4080
9857,0
9858,4081
9859,4082
9860,4083
9861,0
9862,0
9863,0
9864,4084
9865,4085
9866,0
9867,4086
9868,0
9869,4087
9870,0
9871,0
9872,0
9873,0
9874,4088
9875,0
9876,0
9877,0
9878,4089
9879,4090
9880,4091
9881,4092
9882,4093
9883,4094
9884,4095
9885,0
9886,4096
9887,4097
9888,0
9889,4098
9890,4099
9891,0
9892,4100
9893,0
9894,0
9895,0
9896,0
9897,0
9898,4101
9899,0
9900,4102
9901,4103
9902,0
9903,0
9904,4104
9905,4105
9906,0
9907,4106
9908,4107
9909,4108
9910,4109
9911,0
9912,0
9913,0
9914,4110
9915,4111
9916,4112
9917,0
9918,0
9919,0
9920,4113
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,4114
9928,0
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,4115
9939,0
9940,0
9941,4116
9942,4117
9943,4118
9944,0
9945,4119
9946,4120
9947,0
9948,0
9949,4121
9950,0
9951,4122
9952,0
9953,0
9954,4123
9955,0
9956,4124
9957,0
9958,0
9959,4125
9960,4126
9961,0
9962,0
9963,4127
9964,4128
9965,4129
9966,0
9967,4130
9968,0
9969,0
9970,4131
9971,0
9972,0
9973,4132
9974,0
9975,0
9976,4133
9977,4134
9978,4135
9979,0
9980,4136
9981,4137
9982,0
9983,4138
9984,0
9985,4139
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,4140
9993,0
9994,0
9995,4141
9996,0
9997,0
9998,0
9999,0
