index,label
8594,17
8595,37
8596,34
8597,9
8598,8
8599,3
8600,37
8601,35
8602,9
8603,40
8604,44
8605,13
8606,5
8607,5
8608,35
8609,9
8610,9
8611,43
8612,5
8613,44
8614,34
8615,27
8616,14
8617,3
8618,20
8619,9
8620,40
8621,49
8622,49
8623,9
8624,5
8625,44
8626,20
8627,6
8628,34
8629,34
8630,27
8631,7
8632,27
8633,37
8634,27
8635,34
8636,45
8637,24
8638,48
8639,27
8640,8
8641,12
8642,34
8643,9
8644,45
8645,9
8646,3
8647,9
8648,44
8649,9
8650,34
8651,39
8652,27
8653,34
8654,20
8655,9
8656,34
8657,9
8658,37
8659,9
8660,34
8661,45
8662,9
8663,5
8664,40
8665,40
8666,40
8667,44
8668,9
8669,24
8670,34
8671,7
8672,9
8673,37
8674,9
8675,5
8676,9
8677,9
8678,48
8679,20
8680,34
8681,9
8682,3
8683,10
8684,37
8685,45
8686,23
8687,23
8688,28
8689,27
8690,7
8691,24
8692,28
8693,34
8694,10
8695,8
8696,40
8697,37
8698,34
8699,40
8700,20
8701,16
8702,44
8703,9
8704,5
8705,48
8706,3
8707,27
8708,5
8709,13
8710,34
8711,44
8712,43
8713,23
8714,36
8715,40
8716,34
8717,3
8718,9
8719,23
8720,49
8721,6
8722,44
8723,37
8724,9
8725,27
8726,20
8727,13
8728,3
8729,43
8730,9
8731,9
8732,34
8733,28
8734,13
8735,44
8736,3
8737,6
8738,3
8739,40
8740,0
8741,27
8742,9
8743,3
8744,3
8745,40
8746,17
8747,5
8748,37
8749,23
8750,44
8751,44
8752,40
8753,44
8754,20
8755,9
8756,27
8757,22
8758,9
8759,34
8760,24
8761,9
8762,3
8763,27
8764,34
8765,9
8766,9
8767,44
8768,27
8769,40
8770,27
8771,34
8772,34
8773,9
8774,49
8775,37
8776,23
8777,9
8778,27
8779,6
8780,9
8781,9
8782,13
8783,5
8784,9
8785,23
8786,22
8787,23
8788,5
8789,9
8790,34
8791,23
8792,5
8793,30
8794,44
8795,45
8796,5
8797,9
8798,37
8799,34
8800,33
8801,47
8802,45
8803,27
8804,1
8805,37
8806,9
8807,23
8808,35
8809,34
8810,30
8811,27
8812,26
8813,9
8814,3
8815,33
8816,5
8817,23
8818,45
8819,27
8820,0
8821,40
8822,9
8823,9
8824,14
8825,9
8826,39
8827,3
8828,9
8829,24
8830,40
8831,9
8832,9
8833,34
8834,9
8835,23
8836,40
8837,27
8838,9
8839,49
8840,9
8841,5
8842,9
8843,49
8844,44
8845,9
8846,27
8847,49
8848,9
8849,40
8850,28
8851,5
8852,10
8853,3
8854,1
8855,34
8856,3
8857,27
8858,49
8859,34
8860,47
8861,45
8862,34
8863,23
8864,9
8865,9
8866,49
8867,5
8868,45
8869,9
8870,3
8871,13
8872,34
8873,34
8874,27
8875,9
8876,30
8877,34
8878,9
8879,27
8880,9
8881,3
8882,45
8883,49
8884,15
8885,49
8886,45
8887,25
8888,9
8889,34
8890,37
8891,19
8892,34
8893,9
8894,34
8895,9
8896,17
8897,5
8898,9
8899,37
8900,34
8901,13
8902,3
8903,9
8904,37
8905,43
8906,9
8907,9
8908,5
8909,6
8910,5
8911,40
8912,9
8913,3
8914,9
8915,27
8916,48
8917,37
8918,3
8919,37
8920,7
8921,9
8922,3
8923,9
8924,40
8925,9
8926,40
8927,9
8928,40
8929,0
8930,3
8931,49
8932,40
8933,9
8934,28
8935,44
8936,28
8937,23
8938,1
8939,48
8940,9
8941,47
8942,7
8943,27
8944,44
8945,9
8946,9
8947,34
8948,27
8949,28
8950,8
8951,40
8952,9
8953,37
8954,34
8955,9
8956,40
8957,34
8958,9
8959,9
8960,8
8961,40
8962,9
8963,9
8964,9
8965,48
8966,5
8967,13
8968,27
8969,7
8970,7
8971,37
8972,9
8973,9
8974,44
8975,35
8976,24
8977,9
8978,43
8979,6
8980,22
8981,9
8982,37
8983,40
8984,27
8985,9
8986,34
8987,23
8988,0
8989,9
8990,9
8991,28
8992,37
8993,40
8994,3
8995,9
8996,40
8997,9
8998,9
8999,34
9000,40
9001,27
9002,3
9003,19
9004,37
9005,33
9006,44
9007,40
9008,37
9009,9
9010,9
9011,44
9012,47
9013,40
9014,43
9015,28
9016,9
9017,45
9018,30
9019,34
9020,35
9021,9
9022,35
9023,9
9024,27
9025,5
9026,9
9027,34
9028,40
9029,10
9030,9
9031,34
9032,23
9033,9
9034,9
9035,5
9036,9
9037,9
9038,23
9039,19
9040,5
9041,37
9042,23
9043,23
9044,27
9045,9
9046,24
9047,34
9048,11
9049,39
9050,9
9051,49
9052,10
9053,9
9054,27
9055,48
9056,15
9057,39
9058,40
9059,24
9060,49
9061,24
9062,37
9063,38
9064,23
9065,2
9066,3
9067,40
9068,26
9069,49
9070,5
9071,9
9072,23
9073,9
9074,34
9075,3
9076,48
9077,20
9078,9
9079,20
9080,9
9081,34
9082,45
9083,9
9084,6
9085,49
9086,9
9087,39
9088,27
9089,27
9090,3
9091,34
9092,7
9093,9
9094,9
9095,5
9096,37
9097,35
9098,30
9099,9
9100,27
9101,44
9102,9
9103,27
9104,45
9105,9
9106,44
9107,27
9108,44
9109,24
9110,34
9111,9
9112,9
9113,30
9114,40
9115,9
9116,9
9117,5
9118,0
9119,27
9120,34
9121,40
9122,27
9123,37
9124,9
9125,28
9126,49
9127,40
9128,9
9129,9
9130,17
9131,34
9132,26
9133,9
9134,44
9135,8
9136,3
9137,27
9138,7
9139,34
9140,9
9141,27
9142,1
9143,14
9144,9
9145,9
9146,49
9147,9
9148,46
9149,34
9150,27
9151,48
9152,34
9153,27
9154,0
9155,9
9156,44
9157,40
9158,5
9159,9
9160,9
9161,47
9162,9
9163,9
9164,6
9165,6
9166,27
9167,28
9168,6
9169,23
9170,27
9171,3
9172,30
9173,9
9174,3
9175,9
9176,49
9177,45
9178,6
9179,35
9180,23
9181,5
9182,7
9183,44
9184,27
9185,34
9186,45
9187,9
9188,48
9189,16
9190,5
9191,39
9192,9
9193,35
9194,34
9195,34
9196,39
9197,40
9198,27
9199,9
9200,37
9201,40
9202,9
9203,23
9204,3
9205,34
9206,49
9207,45
9208,30
9209,49
9210,9
9211,17
9212,9
9213,47
9214,9
9215,8
9216,9
9217,37
9218,34
9219,34
9220,34
9221,3
9222,34
9223,19
9224,34
9225,45
9226,13
9227,34
9228,33
9229,45
9230,13
9231,7
9232,49
9233,9
9234,9
9235,26
9236,9
9237,27
9238,45
9239,45
9240,45
9241,37
9242,49
9243,34
9244,0
9245,0
9246,5
9247,3
9248,44
9249,9
9250,9
9251,9
9252,40
9253,28
9254,43
9255,7
9256,9
9257,23
9258,23
9259,6
9260,23
9261,9
9262,5
9263,34
9264,23
9265,9
9266,34
9267,34
9268,33
9269,40
9270,3
9271,9
9272,9
9273,9
9274,9
9275,34
9276,47
9277,9
9278,34
9279,49
9280,40
9281,5
9282,9
9283,49
9284,3
9285,40
9286,6
9287,34
9288,9
9289,9
9290,7
9291,27
9292,0
9293,5
9294,5
9295,27
9296,47
9297,37
9298,6
9299,0
9300,3
9301,34
9302,34
9303,49
9304,22
9305,24
9306,39
9307,27
9308,17
9309,40
9310,7
9311,9
9312,34
9313,7
9314,9
9315,7
9316,37
9317,44
9318,9
9319,3
9320,0
9321,34
9322,5
9323,44
9324,27
9325,34
9326,23
9327,28
9328,44
9329,9
9330,27
9331,49
9332,49
9333,49
9334,0
9335,7
9336,40
9337,9
9338,9
9339,27
9340,9
9341,27
9342,34
9343,30
9344,1
9345,9
9346,8
9347,49
9348,34
9349,9
9350,20
9351,38
9352,5
9353,9
9354,40
9355,27
9356,9
9357,26
9358,9
9359,9
9360,9
9361,5
9362,39
9363,9
9364,40
9365,0
9366,47
9367,29
9368,34
9369,49
9370,3
9371,9
9372,40
9373,9
9374,34
9375,13
9376,9
9377,9
9378,40
9379,48
9380,43
9381,7
9382,9
9383,2
9384,3
9385,40
9386,3
9387,0
9388,2
9389,37
9390,9
9391,7
9392,13
9393,35
9394,9
9395,45
9396,23
9397,34
9398,13
9399,40
9400,26
9401,9
9402,6
9403,9
9404,9
9405,48
9406,27
9407,34
9408,43
9409,35
9410,40
9411,40
9412,5
9413,5
9414,27
9415,9
9416,9
9417,20
9418,24
9419,37
9420,24
9421,9
9422,3
9423,9
9424,2
9425,47
9426,9
9427,6
9428,35
9429,9
9430,9
9431,27
9432,40
9433,9
9434,15
9435,34
9436,34
9437,40
9438,30
9439,0
9440,30
9441,9
9442,34
9443,40
9444,40
9445,5
9446,37
9447,34
9448,49
9449,3
9450,23
9451,6
9452,26
9453,9
9454,16
9455,15
9456,34
9457,3
9458,3
9459,40
9460,22
9461,34
9462,7
9463,24
9464,40
9465,5
9466,27
9467,40
9468,35
9469,30
9470,35
9471,24
9472,36
9473,27
9474,10
9475,40
9476,10
9477,3
9478,23
9479,40
9480,49
9481,7
9482,45
9483,30
9484,40
9485,9
9486,3
9487,37
9488,7
9489,27
9490,5
9491,2
9492,13
9493,40
9494,34
9495,20
9496,6
9497,34
9498,5
9499,9
9500,34
9501,40
9502,9
9503,27
9504,44
9505,27
9506,9
9507,9
9508,5
9509,30
9510,39
9511,9
9512,9
9513,28
9514,0
9515,43
9516,3
9517,9
9518,15
9519,24
9520,44
9521,9
9522,34
9523,3
9524,23
9525,27
9526,23
9527,40
9528,3
9529,27
9530,3
9531,40
9532,20
9533,39
9534,3
9535,47
9536,27
9537,34
9538,9
9539,9
9540,10
9541,0
9542,28
9543,10
9544,24
9545,24
9546,40
9547,27
9548,37
9549,9
9550,34
9551,13
9552,44
9553,34
9554,13
9555,40
9556,9
9557,9
9558,9
9559,49
9560,27
9561,8
9562,9
9563,24
9564,34
9565,9
9566,34
9567,34
9568,34
9569,9
9570,9
9571,49
9572,37
9573,9
9574,20
9575,8
9576,5
9577,27
9578,44
9579,9
9580,9
9581,34
9582,9
9583,34
9584,34
9585,11
9586,39
9587,13
9588,39
9589,9
9590,13
9591,34
9592,40
9593,27
9594,27
9595,20
9596,9
9597,34
9598,9
9599,9
9600,3
9601,9
9602,27
9603,49
9604,5
9605,24
9606,9
9607,20
9608,3
9609,9
9610,37
9611,16
9612,23
9613,9
9614,13
9615,40
9616,7
9617,37
9618,9
9619,9
9620,9
9621,9
9622,24
9623,40
9624,40
9625,9
9626,27
9627,34
9628,23
9629,37
9630,28
9631,9
9632,9
9633,16
9634,9
9635,24
9636,27
9637,44
9638,9
9639,21
9640,36
9641,34
9642,40
9643,5
9644,23
9645,9
9646,8
9647,9
9648,34
9649,15
9650,28
9651,8
9652,3
9653,9
9654,44
9655,9
9656,34
9657,15
9658,27
9659,10
9660,1
9661,19
9662,37
9663,45
9664,9
9665,9
9666,9
9667,9
9668,40
9669,9
9670,30
9671,9
9672,19
9673,30
9674,0
9675,49
9676,44
9677,22
9678,9
9679,27
9680,9
9681,20
9682,9
9683,3
9684,9
9685,35
9686,9
9687,5
9688,9
9689,9
9690,34
9691,9
9692,27
9693,9
9694,5
9695,27
9696,28
9697,9
9698,34
9699,9
9700,9
9701,27
9702,3
9703,35
9704,27
9705,9
9706,34
9707,34
9708,37
9709,9
9710,40
9711,49
9712,49
9713,27
9714,7
9715,40
9716,9
9717,49
9718,9
9719,27
9720,34
9721,20
9722,40
9723,27
9724,34
9725,9
9726,9
9727,35
9728,23
9729,36
9730,49
9731,7
9732,3
9733,5
9734,0
9735,43
9736,9
9737,23
9738,7
9739,39
9740,9
9741,28
9742,34
9743,9
9744,9
9745,0
9746,9
9747,9
9748,44
9749,9
9750,34
9751,27
9752,9
9753,9
9754,49
9755,27
9756,37
9757,35
9758,8
9759,9
9760,17
9761,9
9762,40
9763,9
9764,6
9765,9
9766,13
9767,27
9768,9
9769,27
9770,5
9771,9
9772,24
9773,34
9774,34
9775,3
9776,34
9777,9
9778,9
9779,5
9780,6
9781,9
9782,2
9783,39
9784,20
9785,9
9786,43
9787,34
9788,6
9789,49
9790,9
9791,23
9792,34
9793,9
9794,3
9795,9
9796,27
9797,9
9798,15
9799,49
9800,9
9801,36
9802,27
9803,0
9804,44
9805,5
9806,40
9807,36
9808,35
9809,9
9810,48
9811,0
9812,9
9813,26
9814,5
9815,34
9816,34
9817,28
9818,30
9819,20
9820,20
9821,49
9822,30
9823,40
9824,40
9825,34
9826,34
9827,10
9828,44
9829,9
9830,16
9831,9
9832,7
9833,27
9834,40
9835,9
9836,9
9837,34
9838,25
9839,17
9840,37
9841,20
9842,22
9843,20
9844,34
9845,23
9846,44
9847,6
9848,49
9849,11
9850,34
9851,34
9852,37
9853,47
9854,9
9855,13
9856,9
9857,9
9858,15
9859,24
9860,9
9861,44
9862,0
9863,34
9864,9
9865,3
9866,9
9867,34
9868,40
9869,7
9870,9
9871,27
9872,13
9873,27
9874,27
9875,20
9876,34
9877,34
9878,34
9879,48
9880,14
9881,15
9882,3
9883,8
9884,11
9885,23
9886,19
9887,37
9888,9
9889,23
9890,27
9891,9
9892,26
9893,0
9894,40
9895,9
9896,5
9897,27
9898,0
9899,7
9900,6
9901,9
9902,9
9903,9
9904,22
9905,9
9906,9
9907,28
9908,23
9909,14
9910,19
9911,27
9912,9
9913,34
9914,28
9915,1
9916,49
9917,27
9918,49
9919,9
9920,27
9921,23
9922,40
9923,9
9924,5
9925,0
9926,49
9927,19
9928,27
9929,34
9930,7
9931,45
9932,37
9933,9
9934,34
9935,9
9936,23
9937,40
9938,24
9939,9
9940,9
9941,49
9942,34
9943,23
9944,9
9945,24
9946,35
9947,5
9948,37
9949,35
9950,45
9951,27
9952,34
9953,9
9954,6
9955,34
9956,34
9957,40
9958,13
9959,39
9960,34
9961,9
9962,28
9963,27
9964,9
9965,5
9966,34
9967,9
9968,40
9969,9
9970,44
9971,47
9972,37
9973,6
9974,0
9975,49
9976,29
9977,13
9978,27
9979,9
9980,20
9981,5
9982,7
9983,7
9984,23
9985,15
9986,49
9987,27
9988,49
9989,8
9990,37
9991,23
9992,49
9993,9
9994,34
9995,13
9996,9
9997,44
9998,34
9999,10
